2025-08-09 20:01:35,494 - INFO - Epoch 65/100, Loss: 0.148724, PSNR: 19.77, SSIM: 0.4740, Time: 4.80s
2025-08-09 20:01:43,868 - INFO - Epoch 66/100, Loss: 0.145881, PSNR: 19.67, SSIM: 0.4765, Time: 4.81s
2025-08-09 20:01:52,252 - INFO - Epoch 67/100, Loss: 0.148185, PSNR: 19.50, SSIM: 0.4663, Time: 4.84s
2025-08-09 20:02:00,630 - INFO - Epoch 68/100, Loss: 0.150453, PSNR: 19.44, SSIM: 0.4705, Time: 4.83s
2025-08-09 20:02:08,951 - INFO - Epoch 69/100, Loss: 0.148892, PSNR: 19.40, SSIM: 0.4720, Time: 4.79s
2025-08-09 20:02:17,244 - INFO - Epoch 70/100, Loss: 0.146453, PSNR: 19.56, SSIM: 0.4714, Time: 4.78s
2025-08-09 20:02:25,630 - INFO - Epoch 71/100, Loss: 0.143112, PSNR: 19.60, SSIM: 0.4699, Time: 4.83s
2025-08-09 20:02:33,983 - INFO - Epoch 72/100, Loss: 0.149932, PSNR: 19.37, SSIM: 0.4707, Time: 4.83s
2025-08-09 20:02:42,289 - INFO - Epoch 73/100, Loss: 0.152006, PSNR: 19.70, SSIM: 0.4794, Time: 4.78s
2025-08-09 20:02:50,615 - INFO - Epoch 74/100, Loss: 0.157439, PSNR: 19.58, SSIM: 0.4755, Time: 4.80s
2025-08-09 20:02:58,947 - INFO - Epoch 75/100, Loss: 0.163182, PSNR: 19.71, SSIM: 0.4775, Time: 4.80s
2025-08-09 20:03:07,263 - INFO - Epoch 76/100, Loss: 0.144874, PSNR: 19.46, SSIM: 0.4721, Time: 4.79s
2025-08-09 20:03:15,561 - INFO - Epoch 77/100, Loss: 0.149590, PSNR: 19.71, SSIM: 0.4674, Time: 4.79s
2025-08-09 20:03:23,878 - INFO - Epoch 78/100, Loss: 0.147414, PSNR: 19.64, SSIM: 0.4718, Time: 4.78s
2025-08-09 20:03:32,224 - INFO - Epoch 79/100, Loss: 0.147546, PSNR: 19.86, SSIM: 0.4723, Time: 4.80s
2025-08-09 20:03:40,834 - INFO - Epoch 80/100, Loss: 0.148196, PSNR: 19.72, SSIM: 0.4751, Time: 5.10s
2025-08-09 20:03:49,404 - INFO - Epoch 81/100, Loss: 0.144682, PSNR: 19.78, SSIM: 0.4745, Time: 5.05s
2025-08-09 20:03:57,722 - INFO - Epoch 82/100, Loss: 0.147728, PSNR: 19.48, SSIM: 0.4717, Time: 4.80s
2025-08-09 20:04:06,024 - INFO - Epoch 83/100, Loss: 0.146853, PSNR: 19.60, SSIM: 0.4762, Time: 4.80s
2025-08-09 20:04:14,316 - INFO - Epoch 84/100, Loss: 0.145453, PSNR: 19.72, SSIM: 0.4726, Time: 4.80s
2025-08-09 20:04:22,557 - INFO - Epoch 85/100, Loss: 0.151630, PSNR: 19.79, SSIM: 0.4778, Time: 4.76s
2025-08-09 20:04:30,807 - INFO - Epoch 86/100, Loss: 0.149059, PSNR: 19.74, SSIM: 0.4734, Time: 4.76s
2025-08-09 20:04:39,124 - INFO - Epoch 87/100, Loss: 0.147938, PSNR: 19.49, SSIM: 0.4696, Time: 4.78s
2025-08-09 20:04:47,465 - INFO - Epoch 88/100, Loss: 0.149115, PSNR: 19.68, SSIM: 0.4767, Time: 4.79s
2025-08-09 20:04:55,811 - INFO - Epoch 89/100, Loss: 0.141024, PSNR: 19.92, SSIM: 0.4789, Time: 4.79s
2025-08-09 20:05:04,144 - INFO - Epoch 90/100, Loss: 0.147794, PSNR: 19.50, SSIM: 0.4768, Time: 4.79s
2025-08-09 20:05:12,478 - INFO - Epoch 91/100, Loss: 0.151871, PSNR: 19.66, SSIM: 0.4822, Time: 4.79s
2025-08-09 20:05:20,790 - INFO - Epoch 92/100, Loss: 0.145443, PSNR: 19.61, SSIM: 0.4794, Time: 4.80s
2025-08-09 20:05:29,116 - INFO - Epoch 93/100, Loss: 0.151850, PSNR: 19.39, SSIM: 0.4758, Time: 4.81s
2025-08-09 20:05:37,447 - INFO - Epoch 94/100, Loss: 0.148932, PSNR: 19.67, SSIM: 0.4751, Time: 4.82s
2025-08-09 20:05:45,778 - INFO - Epoch 95/100, Loss: 0.159936, PSNR: 19.57, SSIM: 0.4721, Time: 4.81s
2025-08-09 20:05:54,117 - INFO - Epoch 96/100, Loss: 0.146152, PSNR: 19.24, SSIM: 0.4681, Time: 4.81s
2025-08-09 20:06:02,454 - INFO - Epoch 97/100, Loss: 0.148962, PSNR: 19.58, SSIM: 0.4688, Time: 4.79s
2025-08-09 20:06:10,794 - INFO - Epoch 98/100, Loss: 0.142093, PSNR: 19.52, SSIM: 0.4690, Time: 4.79s
2025-08-09 20:06:19,118 - INFO - Epoch 99/100, Loss: 0.151774, PSNR: 19.65, SSIM: 0.4724, Time: 4.80s
2025-08-09 20:06:27,430 - INFO - Epoch 100/100, Loss: 0.141716, PSNR: 19.71, SSIM: 0.4726, Time: 4.80s
2025-08-10 01:36:02,468 - INFO - Epoch 1/100, Loss: 0.583615, PSNR: 10.74, SSIM: 0.2005, Time: 7.96s
2025-08-10 01:36:11,073 - INFO - Epoch 2/100, Loss: 0.291706, PSNR: 13.66, SSIM: 0.3219, Time: 4.94s
2025-08-10 01:36:19,676 - INFO - Epoch 3/100, Loss: 0.244873, PSNR: 13.98, SSIM: 0.3881, Time: 4.95s
2025-08-10 01:36:28,254 - INFO - Epoch 4/100, Loss: 0.214036, PSNR: 15.99, SSIM: 0.4033, Time: 4.94s
2025-08-10 01:36:36,903 - INFO - Epoch 5/100, Loss: 0.231035, PSNR: 16.30, SSIM: 0.4143, Time: 4.97s
2025-08-10 01:36:45,536 - INFO - Epoch 6/100, Loss: 0.224029, PSNR: 17.82, SSIM: 0.4347, Time: 4.97s
2025-08-10 01:36:54,145 - INFO - Epoch 7/100, Loss: 0.206219, PSNR: 17.97, SSIM: 0.4310, Time: 4.95s
2025-08-10 01:37:02,793 - INFO - Epoch 8/100, Loss: 0.195923, PSNR: 17.79, SSIM: 0.4541, Time: 4.96s
2025-08-10 01:37:11,436 - INFO - Epoch 9/100, Loss: 0.186070, PSNR: 17.69, SSIM: 0.4523, Time: 4.97s
2025-08-10 01:37:20,072 - INFO - Epoch 10/100, Loss: 0.180910, PSNR: 17.93, SSIM: 0.4382, Time: 4.96s
2025-08-10 01:37:28,656 - INFO - Epoch 11/100, Loss: 0.181096, PSNR: 17.51, SSIM: 0.4498, Time: 4.95s
2025-08-10 01:37:37,241 - INFO - Epoch 12/100, Loss: 0.174337, PSNR: 19.32, SSIM: 0.4668, Time: 4.94s
2025-08-10 01:37:45,868 - INFO - Epoch 13/100, Loss: 0.171140, PSNR: 18.58, SSIM: 0.4636, Time: 4.96s
2025-08-10 01:37:54,550 - INFO - Epoch 14/100, Loss: 0.169815, PSNR: 19.24, SSIM: 0.4770, Time: 4.99s
2025-08-10 01:38:03,225 - INFO - Epoch 15/100, Loss: 0.164652, PSNR: 18.48, SSIM: 0.4635, Time: 4.99s
2025-08-10 01:38:11,877 - INFO - Epoch 16/100, Loss: 0.169006, PSNR: 19.12, SSIM: 0.4668, Time: 4.98s
2025-08-10 01:38:20,490 - INFO - Epoch 17/100, Loss: 0.165686, PSNR: 18.54, SSIM: 0.4787, Time: 4.96s
2025-08-10 01:38:29,075 - INFO - Epoch 18/100, Loss: 0.167823, PSNR: 19.45, SSIM: 0.4847, Time: 4.95s
2025-08-10 01:38:37,642 - INFO - Epoch 19/100, Loss: 0.169667, PSNR: 19.49, SSIM: 0.4796, Time: 4.93s
2025-08-10 01:38:46,269 - INFO - Epoch 20/100, Loss: 0.162939, PSNR: 19.24, SSIM: 0.4787, Time: 4.96s
2025-08-10 01:38:54,877 - INFO - Epoch 21/100, Loss: 0.161827, PSNR: 19.39, SSIM: 0.4803, Time: 4.95s
2025-08-10 01:39:03,505 - INFO - Epoch 22/100, Loss: 0.166049, PSNR: 19.74, SSIM: 0.4815, Time: 4.97s
2025-08-10 01:39:12,126 - INFO - Epoch 23/100, Loss: 0.154489, PSNR: 19.42, SSIM: 0.4788, Time: 4.96s
2025-08-10 01:39:20,731 - INFO - Epoch 24/100, Loss: 0.167213, PSNR: 19.84, SSIM: 0.4816, Time: 4.95s
